Широта;Долгота;in_current_border_original;point;рекомендованная скорость_min;рекомендованная скорость_max;len;new_slope;Скорость;Продольный наклон;Поперечный наклон;Высота;point_route_dist;рекомендованная скорость_turns;Поворот влево;Поворот вправо;подъем;спуск;Обороты двигателя;Текущая нагрузка двигателя;incline;rec_hole;примечание;рекомендованная скорость_holes;nom_hole;рекомендованная скорость;рекомендованная скорость_add;azimut;путь;centr;radius;время движения по маршруту;Расход топлива_средний;Расход топлива;no_avoid;Объезд слева;Объезд справа;Неровная дорога;Опасность;dist;Грузоподъемность;Модель самосвала;Самосвал;уровень давления впереди,МПа;уровень давления сзади,МПа;shtraf
60.65670016666667;59.72550983333333;1;-;0;0;3148.0;1.940740660814268;24.871750433275565;1.9036628233686717;4.269983886780059;450.0899768417928;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;0.6923338107138326;5.794554072117701;-;0.0;729.0;0;0;0;0;0;0;0;0.0;130;75131;32;40.2;36.2;0.5345703783066286
60.656734166666666;59.7255935;1;-;0;0;3154.0;2.003249139969898;24.778162911611787;1.9582684373756845;4.333400292914438;450.31886669560663;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;0.6812454698448813;5.929374657209219;-;0.0;729.0;0;0;0;0;0;0;0;0.0;130;75131;32;40.2;36.2;0.5345703783066286
60.65676833333333;59.7256795;1;-;0;0;3160.0;2.001314127921628;24.68457538994801;2.002236780159378;4.375142248763559;450.55086119553437;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;0.7022396292702163;6.039566647445999;-;0.0;729.0;0;0;0;0;0;0;0;0.0;130;75131;32;40.2;36.2;0.5345703783066286
60.656805166666665;59.725768333333335;1;-;0;0;3166.0;1.978383385691808;24.59098786828423;2.047228263871199;4.415851083569575;450.7908452742723;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;0.7028285976708504;6.347973855530957;-;0.0;729.0;0;0;0;0;0;0;0;0.0;130;75131;32;40.2;36.2;0.5345703783066286
60.65684266666667;59.72585866666667;1;-;0;0;3173.0;2.1744858890377143;24.481802426343155;2.0939524885902623;4.464683077058488;451.0179186568168;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;0.6850225297153872;6.458374980326889;-;0.0;729.0;0;0;0;0;0;0;0;0.0;130;75131;32;40.2;36.2;0.5345703783066286
60.6568795;59.72595066666667;1;-;0;0;3179.0;2.246167345978754;24.388214904679376;2.131853359588382;4.5198757350679;451.23723404254554;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;0.6682761908268477;6.480800833669756;-;0.0;729.0;0;0;0;0;0;0;0;0.0;130;75131;32;40.2;36.2;0.5345703783066286
60.65691483333333;59.726042;1;-;0;0;3186.0;2.329117734696941;24.2790294627383;2.1629017465261464;4.593527224012771;451.4505789549786;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;0.6801508982515114;6.347875250974493;-;0.0;729.0;0;0;0;0;0;0;0;0.0;130;75131;32;40.2;36.2;0.5345703783066286
60.6569515;59.7261345;1;-;0;0;3192.0;2.196989617019233;24.185441941074522;2.1802045639785956;4.683123686607423;451.6749457229623;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;0.6140448477483799;6.490253054228356;-;0.0;729.0;0;0;0;0;0;0;0;0.0;130;75131;32;40.2;36.2;0.5345703783066286
60.65698316666667;59.72622616666666;1;-;0;0;3198.0;2.232939405763829;24.091854419410744;2.20265922637582;4.769002315669655;451.91602257923677;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;0.6828036381114272;6.1182129057083205;-;0.0;729.0;0;0;0;0;0;0;0;0.0;130;75131;32;40.2;36.2;0.5345703783066286
60.65701983333334;59.726318166666665;1;-;0;0;3205.0;2.267764773965653;23.98266897746967;2.2143566840130617;4.867617883478246;452.1551020408087;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;0.6650945602098424;6.469061163533005;-;0.0;729.0;0;0;0;0;0;0;0;0.0;130;75131;32;40.2;36.2;0.5345703783066286
60.657055;59.72640966666667;1;-;0;0;3211.0;2.33906780531758;23.889081455805893;2.222699950826544;4.975363216507699;452.3540020263346;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;0.5923119994472744;6.343530091932255;-;0.0;729.0;0;0;0;0;0;0;0;0.0;130;75131;32;40.2;36.2;0.5345703783066286
60.65708566666667;59.72650266666667;1;-;0;0;3217.0;2.285503384977592;23.795493934142115;2.216766476834147;5.093875344775497;452.53452742798476;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;0.5339161303855942;6.114951320885448;-;0.0;729.0;0;0;0;0;0;0;0;0.0;130;75131;32;40.2;36.2;0.5345703783066286
60.657113333333335;59.72659816666667;1;-;0;0;3223.0;2.2918257692751496;23.701906412478337;2.203349964256962;5.22268924152117;452.6819510782959;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;0.6464541756938775;6.0519646716906665;-;0.0;729.0;0;0;0;0;0;0;0;0.0;130;75131;32;40.2;36.2;0.5345703783066286
60.65714883333333;59.72669416666667;1;-;0;0;3230.0;2.253182475954433;23.59272097053726;2.1793154723565884;5.364841694610839;452.81151396728137;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;0.5957528014711931;6.56071743153053;-;0.0;729.0;0;0;0;0;0;0;0;0.0;130;75131;32;40.2;36.2;0.5345703783066286
60.6571815;59.7267925;1;-;0;0;3236.0;2.3474772851001915;23.499133448873483;2.1451723824719267;5.516240215026637;452.95651324358755;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;0.6209138352054763;6.480653594612927;-;0.0;729.0;0;0;0;0;0;0;0;0.0;130;75131;32;40.2;36.2;0.5345703783066286
60.6572155;59.7268895;1;-;0;0;3243.0;2.21062159387727;23.389948006932407;2.1041527644240676;5.667737474191622;453.11872919379744;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;0.5981318537775567;6.5057914352720525;-;0.0;729.0;0;0;0;0;0;0;0;0.0;130;75131;32;40.2;36.2;0.5345703783066286
60.65724783333334;59.726986333333336;1;-;0;0;3249.0;2.1976488003948647;23.29636048526863;2.070218591108448;5.816743218199253;453.28301490808315;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;0.5528481838565422;6.392110341577829;-;0.0;729.0;0;0;0;0;0;0;0;0.0;130;75131;32;40.2;36.2;0.5345703783066286
60.657277666666666;59.727085;1;-;0;0;3255.0;2.1557042555630885;23.20277296360485;2.032671064284815;5.97094020933772;453.4459328412138;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;0.5199304250552466;6.324524729408528;-;0.0;729.0;0;0;0;0;0;0;0;0.0;130;75131;32;40.2;36.2;0.5345703783066286
60.657306;59.727186;1;-;0;0;3262.0;2.1262138783609954;23.09358752166378;1.9955800041519882;6.125044576879729;453.5906281661524;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;0.469800651371999;6.3485999249492915;-;0.0;729.0;0;0;0;0;0;0;0;0.0;130;75131;32;40.2;36.2;0.5345703783066286
60.65733183333333;59.72728983333333;1;-;23;0;3268.0;2.072859202536668;23.0;1.9572219130818673;6.278289676345641;453.73054711245425;0.0;0;0;0;0;0;;;up;Нет;-;0;-;23;0;0.3545040605239893;6.352446228294926;-;0.0;729.0;0;0;0;0;0;0;0;0.0;130;75131;32;40.2;36.2;0.5345703783066286
60.657350666666666;59.72739366666666;1;-;0;0;3274.0;2.02080153401852;22.767857142857142;1.9128876800502188;6.43388678982836;453.85397307858534;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;0.31392027360885577;6.039770108741579;-;0.0;729.0;0;0;0;0;0;0;0;0.0;130;75131;32;40.2;36.2;0.5345703783066286
60.65736816666666;59.72750366666666;1;-;0;0;3280.0;1.9300668655237547;22.535714285714285;1.8687112288551135;6.587326887890909;453.9829931972711;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;0.2642004271866796;6.30891883224091;-;0.0;729.0;0;0;0;0;0;0;0;0.0;130;75131;32;40.2;36.2;0.5345703783066286
60.6573835;59.72761933333334;1;-;0;0;3287.0;1.8268251964206488;22.264880952380953;1.820889606304265;6.735090210257022;454.10643363727695;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;0.18858857100310877;6.536530241313682;-;0.0;729.0;0;0;0;0;0;0;0;0.0;130;75131;32;40.2;36.2;0.5345703783066286
60.657394333333336;59.72773516666667;1;point_60%;0;0;3293.0;1.943577105722104;22.032738095238095;1.773972770816326;6.880116222699172;454.2171949630839;0.0;0;0;0;0;0;;;up;Нет;-;0;20;0;0;0.14194519853625476;6.432868781626323;-;0.0;729.0;0;0;1;0;0;0;0;0.0;130;75131;32;40.2;36.2;0.5345703783066286
60.65740266666667;59.72785416666667;1;point_60%;0;0;3300.0;1.7432547768576443;21.761904761904763;1.719801142486577;7.027155846527642;454.3071283832604;0.0;0;0;0;0;0;;;up;Нет;-;0;20;0;0;0.040542750345291534;6.557506606807762;-;0.0;729.0;0;0;1;0;0;0;0;0.0;130;75131;32;40.2;36.2;0.5345703783066286
60.65740483333333;59.72796316666667;1;point_60%;0;0;3306.0;1.7561210041934134;21.529761904761905;1.6668925151353862;7.200426569184766;454.3798451295334;0.0;0;0;0;0;0;;;up;Нет;-;0;20;0;0;0.06309617874562079;5.950936559713052;-;0.0;729.0;0;0;1;0;0;0;0;0.0;130;75131;32;40.2;36.2;0.5345703783066286
60.65740816666667;59.72807083333333;1;point_60%;0;0;3312.0;1.6;21.297619047619047;1.6097778627723052;7.39067499783961;454.44003473729134;0.0;0;0;0;0;0;;;flat;Нет;-;0;20;0;0;0.09929735754619862;5.885021914110897;-;0.0;729.0;0;0;1;0;0;0;0;0.0;130;75131;32;40.2;36.2;0.5345703783066286
60.65741333333333;59.72817666666667;1;point_60%;0;0;3318.0;1.6;21.06547619047619;1.5472914669415874;7.570177432764301;454.4909827760813;3.753051532865818;0;0;0;0;0;;;flat;Нет;заменили на более глубокую ;0;20;0;0;0.057065401051657805;5.80188009175396;-;0.0;729.0;0;0;1;0;0;0;0;0.0;130;75131;32;40.2;36.2;0.5345703783066286
60.65741633333333;59.728283833333336;1;point_60%;0;0;3323.0;1.6;20.87202380952381;1.4976079252026784;7.731275301467872;454.5427847734761;3.6736053999294382;0;0;0;0;0;;;flat;Нет;заменили на более глубокую ;0;20;0;0;7.606894645295625e-07;5.855565987818546;-;0.0;729.0;0;0;1;0;0;0;0;0.0;130;75131;32;40.2;36.2;0.5345703783066286
60.65741633333333;59.72838383333333;1;point_60%;0;0;3329.0;1.6;20.639880952380953;1.4539179360869785;7.894905127452866;454.59960920537657;3.8630473163312122;0;0;0;0;0;;;flat;Нет;заменили на более глубокую ;0;20;0;0;-0.0034174703021223607;5.455086500597249;-;0.0;729.0;0;0;1;0;0;0;0;0.0;130;75131;32;40.2;36.2;0.5345703783066286
60.65741616666666;59.72848333333334;1;point_60%;0;0;3334.0;1.6;20.44642857142857;1.4141035013176775;8.071423160911582;454.64867564046114;3.9226583566694035;0;0;0;0;0;;;flat;Нет;заменили на более глубокую ;0;20;0;0;-0.031171163853648265;5.427842792770675;-;0.0;729.0;0;0;1;0;0;0;0;0.0;130;75131;32;40.2;36.2;0.5345703783066286
60.65741466666667;59.7285815;1;point_60%;0;0;3340.0;1.6;20.214285714285715;1.3625755615776207;8.244424770300462;454.68727746416937;3.7460807740488296;0;0;0;0;0;;;flat;Нет;заменили на более глубокую ;0;20;0;0;-0.06207237612711247;5.357679519422244;-;0.0;729.0;0;0;1;0;0;0;0;0.0;130;75131;32;40.2;36.2;0.5345703783066286
60.65741166666667;59.72868;1;point_60%;0;0;3345.0;1.6;20.020833333333332;1.3177895808382891;8.41846624213138;454.694239397879;3.46019341651043;0;0;0;0;0;;;flat;Нет;заменили на более глубокую ;0;20;0;0;-0.034749981541707387;5.383629159563698;-;0.0;729.0;0;0;1;0;0;0;0;0.0;130;75131;32;40.2;36.2;0.5345703783066286
60.65741;59.72877783333333;1;point_60%;0;0;3350.0;1.6;19.827380952380953;1.2745591564997643;8.621881224845028;454.69159067881697;0.0;0;0;0;0;0;;;flat;Нет;-;0;20;0;0;0.03745832350852818;5.340117944674511;-;0.0;729.0;0;0;1;0;0;0;0;0.0;130;75131;32;40.2;36.2;0.5345703783066286
60.657411833333335;59.72887766666667;1;point_60%;0;0;3356.0;1.6;19.595238095238095;1.2398146858834191;8.787169536891652;454.67278911563847;0.0;0;0;0;0;0;;;flat;Нет;-;0;20;0;0;-0.007072596675980813;5.44981839497025;-;0.0;729.0;0;0;1;0;0;0;0;0.0;130;75131;32;40.2;36.2;0.5345703783066286
60.6574115;59.728973833333335;1;point_60%;0;0;3361.0;1.6;19.401785714285715;1.2065211531909146;8.944161367043556;454.6251483572075;0.0;0;0;0;0;0;;;flat;Нет;-;0;20;0;0;0.038412828165161006;5.246106847597342;-;0.0;729.0;0;0;1;0;0;0;0;0.0;130;75131;32;40.2;36.2;0.5345703783066286
60.65741316666666;59.72906233333333;1;point_60%;0;0;3366.0;1.6;19.208333333333332;1.175457711671193;9.083569976190402;454.5558257345414;0.0;0;0;0;0;0;;;flat;Нет;-;0;20;0;0;0.07232478441677426;4.831316002396004;-;0.0;729.0;0;0;1;0;0;0;0;0.0;130;75131;32;40.2;36.2;0.5345703783066286
60.65741616666666;59.72914683333333;1;point_60%;0;0;3371.0;1.6;19.014880952380953;1.1487718025263738;9.216785118405728;454.4984874800906;2.6086497721507174;0;0;0;0;0;;;flat;Нет;добавили новую яму;0;20;0;0;0.04953148740936952;4.621630433133555;-;0.0;729.0;0;0;1;0;0;0;0;0.0;130;75131;32;40.2;36.2;0.5345703783066286
60.657418166666666;59.72922916666667;1;point_60%;0;0;3375.0;1.6;18.860119047619047;1.124802203587969;9.34326708972702;454.45306122448204;0.0;0;0;0;0;0;;;flat;Нет;-;0;20;0;0;0.02040469816500967;4.496869407570072;-;0.0;729.0;0;0;1;0;0;0;0;0.0;130;75131;32;40.2;36.2;0.5345703783066286
60.657419;59.7293125;1;point_60%;0;0;3380.0;1.6;18.666666666666664;1.0994977377316033;9.454312637941735;454.4134136633299;0.0;0;0;0;0;0;;;flat;Нет;-;0;20;0;0;0.0900884673693707;4.546851552571728;-;0.0;729.0;0;0;1;0;0;0;0;0.0;130;75131;32;40.2;36.2;0.5345703783066286
60.65742266666667;59.729395333333336;1;point_60%;0;0;3384.0;1.6;18.511904761904763;1.0818415958566445;9.548562972126174;454.37362498189987;2.262249000466275;0;0;0;0;0;;;flat;Нет;добавили новую яму;0;20;0;0;0.08498557033995313;4.537027752284893;-;0.0;729.0;0;0;1;0;0;0;0;0.0;130;75131;32;40.2;36.2;0.5345703783066286
60.65742633333333;59.72948316666667;1;point_60%;0;0;3389.0;1.6;18.31845238095238;1.0616219831406823;9.623353683899946;454.3483246490008;2.3892684505132737;0;0;0;0;0;;;flat;Нет;добавили новую яму;0;20;0;0;0.051339837436674474;4.808738041332906;-;0.0;729.0;0;0;1;0;0;0;0;0.0;130;75131;32;40.2;36.2;0.5345703783066286
60.65742866666667;59.729575833333335;1;point_60%;0;0;3394.0;1.6;18.125;1.0374287295389788;9.679476497604465;454.3257960630983;3.115733263376186;0;0;0;0;0;;;flat;Нет;добавили новую яму;0;20;0;0;0.048110505234026935;5.061714203104839;-;0.0;729.0;0;0;1;0;0;0;0;0.0;130;75131;32;40.2;36.2;0.5345703783066286
60.657430833333336;59.72966766666666;1;point_60%;0;0;3399.0;1.6;17.93154761904762;1.0144432869594906;9.71576603492959;454.30785569546185;0.0;0;0;0;0;0;;;flat;Нет;-;0;20;0;0;-0.007097205386065175;5.0153887558753025;-;0.0;729.0;0;0;1;0;0;0;0;0.0;130;75131;32;40.2;36.2;0.5345703783066286
60.6574305;59.7297635;1;point_60%;0;0;3404.0;1.6;17.738095238095237;0.9982278824920776;9.750569528456417;454.30060428425907;0.0;0;0;0;0;0;;;flat;Нет;-;0;20;0;0;-0.051154737905394265;5.227920596403301;-;0.0;729.0;0;0;1;0;0;0;0;0.0;130;75131;32;40.2;36.2;0.5345703783066286
60.65742816666667;59.7298565;1;point_60%;0;0;3409.0;1.6;17.544642857142858;0.9826902316386996;9.766577206289018;454.2927956288821;0.0;0;0;0;0;0;;;flat;Нет;-;0;20;0;0;0.033811394293976615;5.079873657621289;-;0.0;729.0;0;0;1;0;0;0;0;0.0;130;75131;32;40.2;36.2;0.5345703783066286
60.657429666666665;59.729947;1;point_60%;0;0;3414.0;1.6;17.351190476190474;0.96567917778775;9.765810114285689;454.2828158923066;0.0;0;0;0;0;0;;;flat;Нет;-;0;20;0;0;0.06620781587050706;4.939674514492462;-;0.0;729.0;0;0;1;0;0;0;0;0.0;130;75131;32;40.2;36.2;0.5345703783066286
60.657432666666665;59.73003933333333;1;point_60%;0;0;3419.0;1.6;17.157738095238095;0.9527391836372078;9.75987748766372;454.2825553625628;0.0;0;0;0;0;0;;;flat;Нет;-;0;20;0;0;0.007558653618320532;5.047920322998062;-;0.0;729.0;0;0;1;0;0;0;0;0.0;130;75131;32;40.2;36.2;0.5345703783066286
60.657433;59.73012933333333;1;point_60%;0;0;3424.0;1.6;16.964285714285715;0.9358648449149665;9.741430768834856;454.2982739904395;0.0;0;0;0;0;0;;;flat;Нет;-;0;20;0;0;-0.019410522888699377;4.90971556356949;-;0.0;729.0;0;0;1;0;0;0;0;0.0;130;75131;32;40.2;36.2;0.5345703783066286
60.65743253895813;59.73017779713419;1;point_60%;0;0;3427.0;1.6;16.848214285714285;0.9261222207730617;9.733773465416544;454.3232848458454;0.0;0;0;0;0;0;;;flat;Нет;;0;20;0;0;-0.14449843603987422;2.6442390454646043;-;0.0;729.0;0;0;1;0;0;0;0;2.157130949203244;130;75131;32;40.2;36.2;0.5345703783066286
60.657426;59.7302695;1;point_60%;0;0;3432.0;1.6;16.654761904761905;0.9058196892658722;9.73229927425519;454.3417824576561;1.0149395437569442;0;0;0;0;0;;;flat;Нет;добавили новую яму;0;20;0;0;-0.25283299084378363;5.055152671418529;-;0.0;729.0;0;0;1;0;0;0;0;2.040172067517573;130;75131;32;40.2;36.2;0.5345703783066286
60.6574145;59.73036033333333;1;point_60%;0;0;3437.0;1.6;16.461309523809526;0.8827315088552719;9.735001992324191;454.3787704443401;1.736233167936736;0;0;0;0;0;;;flat;Нет;добавили новую яму;0;20;0;0;-0.2565384981426948;5.117742285110704;-;0.0;729.0;0;0;1;0;0;0;0;2.1903834135255402;130;75131;32;40.2;36.2;0.5345703783066286
60.65740316666667;59.7304485;1;point_60%;0;0;3442.0;1.6;16.267857142857142;0.8594826646366825;9.737952839326688;454.4423035171438;2.2453745099441114;0;0;0;0;0;;;flat;Нет;добавили новую яму;0;20;0;0;-0.25686003571478033;4.97229279626003;-;0.0;729.0;0;0;1;0;0;0;0;2.4560201274459454;130;75131;32;40.2;36.2;0.5345703783066286
60.65739233333333;59.73053266666667;1;point_60%;0;0;3447.0;1.6;16.074404761904763;0.8344891690601768;9.728782110140473;454.5314625850262;2.4665252052716156;0;0;0;0;0;;;flat;Нет;добавили новую яму;0;20;0;0;-0.19069182180119792;4.747108971457961;-;0.0;729.0;0;0;1;0;0;0;0;2.674697620831488;130;75131;32;40.2;36.2;0.5345703783066286
60.65738416666667;59.730619;1;point_60%;0;0;3452.0;1.6;15.88095238095238;0.8147713295806004;9.707469957251394;454.6274026631852;2.5771874088836304;0;0;0;0;0;;;flat;Нет;добавили новую яму;0;20;0;0;-0.15031418158792476;4.79650735715058;-;0.0;729.0;0;0;1;0;0;0;0;2.766149394170612;130;75131;32;40.2;36.2;0.5345703783066286
60.657377833333335;59.730704333333335;1;point_60%;0;0;3456.0;1.6;15.726190476190476;0.7910636645060382;9.688368074396994;454.72244536111543;2.2663956402688035;0;0;0;0;0;;;flat;Нет;добавили новую яму;0;20;0;0;-0.15480331769853528;4.708100888148314;-;0.0;729.0;0;0;1;0;0;0;0;2.441611496363476;130;75131;32;40.2;36.2;0.5345703783066286
60.65737133333333;59.73078933333333;1;point_60%;0;0;3461.0;1.6;15.532738095238095;0.7702692798859756;9.663473586420663;454.81033072802813;2.1695451299790522;0;0;0;0;0;;;flat;Нет;добавили новую яму;0;20;0;0;-0.07785584806072077;4.6929488704188005;-;0.0;729.0;0;0;1;0;0;0;0;2.4042200399931035;130;75131;32;40.2;36.2;0.5345703783066286
60.65736816666666;59.73087216666666;1;point_60%;0;0;3466.0;1.6;15.339285714285715;0.7479381167867934;9.637712386463427;454.8942864379717;1.787347029329196;0;0;0;0;0;;;flat;Нет;добавили новую яму;0;20;0;0;-0.024531755576559178;4.532366348954376;-;0.0;729.0;0;0;1;0;0;0;0;2.0355884963535193;130;75131;32;40.2;36.2;0.5345703783066286
60.65736716666667;59.73095533333333;1;point_60%;0;0;3470.0;1.6;15.18452380952381;0.7322298555139971;9.609189273618426;454.9615537704365;1.2062495154201591;0;0;0;0;0;;;flat;Нет;добавили новую яму;0;20;0;0;-0.10888941431837162;4.538186019743002;-;0.0;729.0;0;0;1;0;0;0;0;1.3355928707964237;130;75131;32;40.2;36.2;0.5345703783066286
60.65736266666666;59.731039333333335;1;-;0;0;3475.0;1.6;14.991071428571429;0.7211803970854321;9.574914021670255;455.031303372405;0.0;0;0;0;0;0;;;flat;Нет;-;0;-;0;0;-0.1338789834232308;4.609580985942165;-;0.0;729.0;0;0;0;0;0;0;0;2.6359870352002277;130;75131;32;40.2;36.2;0.5345703783066286
60.65735716666666;59.73112266666666;1;point_60%;0;0;3479.0;1.6;14.836309523809524;0.7201583986385597;9.534647067103455;455.09165219278424;0.0;0;0;0;0;0;;;flat;Нет;добавили новую яму;0;21;0;0;-0.21904756364489497;4.586959780164997;-;0.0;729.0;0;0;1;0;0;0;0;2.3297815128014725;130;75131;32;40.2;36.2;0.5345703783066286
60.657348166666665;59.73120516666667;1;point_60%;0;0;3484.0;1.6;14.642857142857142;0.7242839705195013;9.491214997359888;455.15460631060154;0.0;0;0;0;0;0;;;flat;Нет;-;0;21;0;0;-0.2531841741550871;4.6106274939215;-;0.0;729.0;0;0;1;0;0;0;0;2.073094602355772;130;75131;32;40.2;36.2;0.5345703783066286
60.65733783333334;59.73128666666667;1;-;0;0;3488.0;1.6;14.488095238095237;0.733786025048939;9.446983271612373;455.2226841800472;0.0;0;0;0;0;0;;;flat;Нет;-;0;-;0;0;-0.2897347730685085;4.592310411903207;-;0.0;729.0;0;0;0;0;0;0;0;2.9203415261197003;130;75131;32;40.2;36.2;0.5345703783066286
60.657326;59.73136766666666;1;point_60%;0;0;3493.0;1.6;14.294642857142858;0.7407725630908726;9.400142390531219;455.2707446808433;1.4229990430333883;0;0;0;0;0;;;flat;Нет;-;0;22;0;0;-0.3522459471299193;4.610812582950072;-;0.0;729.0;0;0;1;0;0;0;0;1.6339200562456018;130;75131;32;40.2;36.2;0.5345703783066286
60.6573115;59.73144816666667;1;point_60%;0;0;3498.0;1.6;14.101190476190476;0.7516540161730055;9.3485090518631;455.298064119257;0.0;0;0;0;0;0;;;flat;Нет;-;0;22;0;0;-0.42826916316351515;4.678625533140131;-;0.0;729.0;0;0;1;0;0;0;0;2.249820219669729;130;75131;32;40.2;36.2;0.5345703783066286
60.65729483333333;59.73152266666666;1;point_60%;0;0;3502.0;1.6;13.946428571428571;0.7611259411431992;9.295088590566111;455.3164061369151;0.0;0;0;0;0;0;;;flat;Нет;-;0;22;0;0;-0.36822534905798276;4.467536179619871;-;0.0;729.0;0;0;1;0;0;0;0;2.952829654698406;130;75131;32;40.2;36.2;0.5345703783066286
60.657281;59.73159583333333;1;point_60%;0;0;3506.0;1.6;13.791666666666666;0.7715469917120992;9.243404034776043;455.3170864090239;0.0;0;0;0;0;0;;;flat;Нет;-;0;22;0;0;-0.3216889338668376;4.278092453135185;-;0.0;729.0;0;0;1;0;0;0;0;3.5438354280656457;130;75131;32;40.2;36.2;0.5345703783066286
60.65726883333333;59.73167033333333;1;point_60%;0;0;3511.0;1.6;13.598214285714285;0.7833537764592842;9.188904907639053;455.30739253147294;3.5951700385880923;0;0;0;0;0;;;flat;Нет;добавили новую яму;0;22;0;0;-0.3084025475074301;4.283805349146606;-;0.0;729.0;0;0;1;0;0;0;0;3.6557754693515765;130;75131;32;40.2;36.2;0.5345703783066286
60.65725733333333;59.731744;1;point_60%;0;0;3515.0;1.6;13.443452380952381;0.8020197663423898;9.147078745414776;455.27404201042117;3.6505665797510556;0;0;0;0;0;;;flat;Нет;добавили новую яму;0;22;0;0;-0.25403023142428127;4.217587386302815;-;0.0;729.0;0;0;1;0;0;0;0;3.6776646848218397;130;75131;32;40.2;36.2;0.5345703783066286
60.65724783333334;59.73181866666667;1;point_60%;0;0;3519.0;1.6;13.288690476190476;0.8212904466879782;9.103849158378155;455.2324379225241;3.309441027039192;0;0;0;0;0;;;flat;Нет;добавили новую яму;0;22;0;0;-0.31061430114505617;4.20820453368953;-;0.0;729.0;0;0;1;0;0;0;0;3.323886652872215;130;75131;32;40.2;36.2;0.5345703783066286
60.65723616666666;59.73189283333333;1;point_60%;0;0;3523.0;1.6;13.133928571428571;0.8408379358654245;9.05910382621623;455.18288300275117;3.1231893167912292;0;0;0;0;0;;;flat;Нет;добавили новую яму;0;22;0;0;-0.31691168246407675;4.249220691975546;-;0.0;729.0;0;0;1;0;0;0;0;3.140306961321703;130;75131;32;40.2;36.2;0.5345703783066286
60.657224166666666;59.7319675;1;point_60%;0;0;3528.0;1.6;12.94047619047619;0.8603343522440905;9.012730428615885;455.12567998606386;2.930647194193959;0;0;0;0;0;;;flat;Нет;добавили новую яму;0;22;0;0;-0.3358393881107855;4.286619018260182;-;0.0;729.0;0;0;1;0;0;0;0;2.93827893272256;130;75131;32;40.2;36.2;0.5345703783066286
60.65721116666667;59.7320435;1;point_60%;0;0;3532.0;1.6;12.785714285714285;0.8794518141933372;8.964616645264003;455.0611316074239;2.706945364588994;0;0;0;0;0;;;flat;Нет;добавили новую яму;0;22;0;0;-0.33674025355386883;4.391211518952122;-;0.0;729.0;0;0;1;0;0;0;0;2.706945364588994;130;75131;32;40.2;36.2;0.5345703783066286
