len;Скорость;Широта;Долгота;Вес мгновенный;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;folder;border_lists;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;Продольный наклон;Поперечный наклон;уклон;Высота;azimut;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;уровень давления впереди,МПа;уровень давления сзади,МПа;nom_point;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;рекомендованная скорость_min;рекомендованная скорость_max
7636.0;1.0;53.7177601;86.7929601;193.0;2231.0;76.0;3.019170513102464;68.55;-0.0305903946160905;-1.012542061792597;-0.0530233506678902;Груженный стоит;95;7530G;240;1289.0;23.0;38.0;792.0;33.646153846153844;792.0;29.0;864.0;46.0;876.0;43.0;24.0;45.0;872.0;48.0;/home/pi/adviser/route30;[];84.43946581341321;6.2;6.2;8.5;11.3;2.9962805152096794;-1.6032719424769701;0.47375407103972245;183.34865900383528;-2.105137519516819;6.6;6.6;10.3;10.3;point_60%;6.6;10.3;17;0;0;0;-;0.0;0;0;0;0
7637.0;1.0;53.717753900000005;86.7929539;191.5;2231.0;77.0;0.7114390761556588;35.358333333333334;-0.0336494340776996;-1.0074436626899157;-0.0112164780258998;Груженный стоит;95;7530G;240;824.5;14.25;25.75;792.0;33.61923076923077;792.0;29.0;864.0;46.0;876.0;43.0;24.0;45.0;872.0;48.0;/home/pi/adviser/route30;[];84.49839636896877;6.3;6.3;8.6;10.8;0.6375266322030453;-1.6649086962280728;0.1274342556429294;183.37547892720693;-2.1051375733332076;6.6;6.6;10.3;10.3;point_60%;6.6;10.3;17;0;0;0;-;0.0;0;0;0;0
7638.0;1.0;53.7177484;86.7929484;190.0;2231.0;77.2;0.11641730768190574;33.974654377880185;-0.0336494340776996;-1.009483022330988;-0.0112164780258998;Груженный стоит;95;7530G;240;720.0;10.0;20.0;792.0;33.357692307692304;792.0;29.0;864.0;46.0;876.0;43.0;24.0;45.0;869.125;48.0;/home/pi/adviser/route30;[];85.12126503256324;9.2;9.2;10.0;11.3;0.6362402363688714;-2.0561933437980118;-0.14244113901149075;183.34865900383528;1.0364551244902378;9.569999999999999;9.569999999999999;10.3;10.3;point_60%;6.6;10.3;17;0;0;0;-;0.0;0;0;0;0
7639.0;1.0;53.7177511;86.7929511;193.0;2231.0;77.4;0.3104461569001568;122.70535714285714;-0.03976751300091765;-1.009483022330988;0.0010196798205363501;Груженный стоит;95;7530G;240;914.0;48.785714285714285;99.96428571428572;792.0;33.103846153846156;792.0;29.0;864.0;46.0;876.0;43.0;24.0;45.0;868.0;48.0;/home/pi/adviser/route30;[];85.39394360399181;8.2;8.0;9.2;10.8;-0.05782965009382446;-2.0935904613052982;-0.8840997462929663;183.2758620689694;2.5885030639741577;6.6;9.569999999999999;10.3;10.3;point_60%;6.6;10.3;17;0;0;0;-;0.0;0;0;0;0
7642.0;3.0;53.7177648;86.7929136;190.0;2231.0;77.6;2.9028270134553376;93.1375;-0.0275313551544814;-1.0196798205363515;0.003059039461609;Груженный стоит;95;7530G;240;918.0;42.0;83.0;792.0;33.07692307692308;792.0;29.0;864.0;46.0;876.0;43.0;24.0;45.0;868.0;48.0;/home/pi/adviser/route30;[];85.54917277065849;8.3;8.1;10.8;12.1;-0.17182420474316845;-2.1754436679730285;-1.5973000373788948;183.23989726748343;1.0364555125051678;6.6;9.569999999999999;10.3;10.3;point_60%;6.6;10.3;17;0;0;0;-;0.0;0;1;0;0
7645.0;2.0;53.7177854;86.7929342;191.5;2231.0;77.4;2.431827835214599;161.5625;-0.0469052717446721;-1.0079535026001833;0.0410421127765881;Груженный стоит;95;7530G;240;1171.25;55.5;100.0;792.0;33.05769230769231;792.0;29.0;864.0;46.0;876.0;43.0;24.0;45.0;868.0;48.0;/home/pi/adviser/route30;[];85.72868665954738;6.7;9.2;12.8;9.2;-2.329178585336803;-2.253897597625468;-2.2935096873521204;183.15269532510908;2.3765511683761433;6.6;9.569999999999999;10.3;10.3;point_60%;6.6;10.3;17;0;0;0;-;0.0;0;1;0;0
7651.0;3.0;53.7178225;86.7928689;191.0;2231.0;77.6;5.96335873012512;160.97500000000002;-0.0713775874375446;-0.9635974304068522;0.0571020699500356;Груженный движется назад;95;7530G;240;1144.5;56.0;100.0;792.0;33.04615384615385;792.0;29.0;864.0;46.0;876.0;43.0;24.0;45.0;868.0;48.0;/home/pi/adviser/route30;[];85.99697832621405;8.9;8.3;8.6;11.2;-3.3820949862936494;-2.326497841491467;-2.9455718143507275;183.00508048783905;1.935178243628643;9.569999999999999;9.569999999999999;10.3;10.3;point_60%;6.6;10.3;17;0;0;0;-;0.0;0;1;0;0
7656.0;4.0;53.7178692;86.7928388;189.0;2231.0;78.8;5.5640187296060795;223.45;-0.061180789232181;-1.017640460895279;0.0734169470786173;Груженный стоит;95;7530G;240;1287.0;69.0;99.0;792.0;33.03846153846154;792.0;29.0;864.0;46.0;876.0;43.0;24.0;45.0;868.0;48.0;/home/pi/adviser/route30;[];86.24525610399182;6.9;9.6;12.8;7.3;-4.119002540713562;-2.390789990799916;-3.5263295365128062;182.78787700167007;1.6880538466483683;6.6;9.569999999999999;10.3;10.3;point_60%;6.6;10.3;17;0;0;0;-;0.0;0;1;0;0
7661.0;4.0;53.7179119;86.7928303;190.0;2231.0;78.8;4.786289219120226;163.525;-0.0071377587437544;-0.9850107066381156;0.0316100744366268;Груженный движется назад;95;7530G;240;1109.5;58.0;100.0;792.0;33.03076923076923;792.0;29.0;864.0;46.0;876.0;43.0;24.0;45.0;868.0;48.0;/home/pi/adviser/route30;[];86.38152693732515;8.0;7.6;7.8;12.4;-1.838005419676298;-2.44431963677971;-4.008625971976448;182.49190911259873;1.7313275344290817;6.6;9.569999999999999;10.3;10.3;point_60%;6.6;10.3;17;0;0;0;-;0.0;0;0;0;0
7665.0;5.0;53.7179521;86.7928193;189.0;2231.0;78.8;4.533407590168899;306.575;-0.0458855919241358;-1.009483022330988;0.0887121443866625;Груженный движется назад;95;7530G;240;1431.5;86.0;100.0;792.0;33.02307692307692;792.0;29.0;864.0;46.0;876.0;43.0;24.0;45.0;868.0;48.0;/home/pi/adviser/route30;[];86.72216582621404;8.0;9.1;10.1;9.4;-5.017028207479157;-2.484632370659739;-4.365304238879745;182.10800106662174;1.5134575002212312;6.6;9.569999999999999;10.3;10.3;point_60%;6.6;10.3;17;0;0;0;-;0.0;0;0;0;0
7672.0;5.0;53.7180088;86.7928248;188.0;2231.0;78.8;6.322312234658863;369.425;-0.0361986336290404;-0.9819516671765066;0.0764759865402263;Груженный движется назад;95;7530G;240;1532.0;98.0;100.0;792.0;33.01538461538462;792.0;29.0;864.0;46.0;876.0;43.0;24.0;45.0;868.0;48.0;/home/pi/adviser/route30;[];87.13263804843626;9.4;9.0;7.8;13.0;-4.450288062424748;-2.509273783668895;-4.569207455360782;181.62697710973575;2.061710467796556;9.569999999999999;9.569999999999999;10.3;10.3;point_60%;6.6;10.3;17;0;0;0;-;0.0;0;0;0;0
7679.0;7.0;53.7180626;86.7927762;188.0;2231.0;79.2;6.791105208522519;376.275;-0.0265116753339451;-0.9865402263689202;0.0846334251045171;Груженный движется назад;95;7530G;240;1567.5;98.0;100.0;792.0;33.00769230769231;792.0;29.0;864.0;46.0;876.0;43.0;24.0;45.0;868.0;48.0;/home/pi/adviser/route30;[];87.65524221510293;10.1;9.8;9.6;13.7;-4.901530662272933;-2.5157894670360714;-4.593178739557652;181.0396614879374;1.8245176904902776;9.569999999999999;9.569999999999999;10.3;14.935;point_60%;6.6;10.3;17;0;0;0;-;0.0;0;0;0;0
7687.0;7.0;53.7181338;86.792745;188.0;2231.0;79.6;8.188228246877873;385.45;-0.0367084735393086;-0.9758335882532884;0.1060467013357805;Груженный движется назад;95;7530G;240;1616.0;98.0;100.0;792.0;33.0;792.0;29.0;864.0;46.0;876.0;43.0;24.0;45.0;868.0;48.0;/home/pi/adviser/route30;[];88.08351999288071;9.1;8.5;10.0;11.3;-6.197812071112833;-2.5017250119901604;-4.410061209608446;180.33687844722337;2.091539536226331;9.569999999999999;9.569999999999999;10.3;10.3;point_60%;6.6;10.3;17;0;0;0;-;0.0;0;0;0;0
7695.0;7.0;53.7181988;86.792682;187.0;2231.0;80.0;8.341569139139956;184.75;-0.062200469052717394;-1.00336494340777;0.08922198429693076;Груженный движется назад;95;7530G;240;1510.5;52.25;53.0;792.0;33.0;792.0;29.0;864.0;46.0;876.0;43.0;24.0;45.0;868.0;48.0;/home/pi/adviser/route30;[];88.34011721510294;8.6;10.9;13.7;8.7;-5.071848288595487;-2.464626009760053;-3.9926979836512535;179.50945223359028;1.9077767545987747;9.569999999999999;9.569999999999999;14.935;10.3;point_60%;6.6;10.3;17;0;0;0;-;0.0;0;0;0;0
7705.0;6.0;53.7182792;86.7926344;188.0;2231.0;80.0;9.483623748775148;387.175;-0.0571020699500356;-1.026817579280106;0.0978892627714897;Груженный движется назад;95;7530G;240;1648.0;97.0;100.0;792.0;33.0;792.0;29.0;864.0;46.0;876.0;43.0;24.0;45.0;868.0;48.0;/home/pi/adviser/route30;[];88.66276304843628;9.0;9.9;11.4;11.0;-5.437351391611181;-2.4020380515746425;-3.3139321798241648;178.54820709303485;1.7374605601806579;9.569999999999999;9.569999999999999;10.3;10.3;point_60%;6.6;10.3;17;0;0;0;-;0.0;0;0;0;0
7711.0;6.0;53.718339;86.7926174;189.0;2231.0;80.0;6.750556578408489;289.575;-0.0275313551544814;-0.9931681452024064;0.0448659121035994;Груженный движется назад;95;7530G;240;1347.5;85.0;100.0;792.0;33.0;792.0;29.0;864.0;46.0;876.0;43.0;24.0;45.0;868.0;48.0;/home/pi/adviser/route30;[];88.98451304843627;7.7;8.3;12.1;10.3;-2.585559948705841;-2.31150672866282;-2.346606916265282;177.4439672715537;2.151924823811676;11.549999999999999;9.569999999999999;10.3;10.3;point_60%;6.6;10.3;17;0;0;0;-;0.0;0;0;0;0
7716.0;3.0;53.7183754;86.792577;203.0;2231.0;80.0;4.847914698685739;7.275;-0.0397675130009177;-0.9768532680738248;-0.0356887937187723;Груженный движется назад;95;7530G;240;1421.5;6.0;6.0;792.0;33.0;792.0;29.0;864.0;46.0;876.0;43.0;24.0;45.0;868.0;48.0;/home/pi/adviser/route30;[];88.98451304843627;10.7;9.4;11.8;11.6;2.0906088943270795;-2.190577632253479;-1.063565311112673;176.1875570151435;1.5707963267948966;11.549999999999999;9.569999999999999;10.3;10.3;point_60%;6.6;10.3;17;0;0;0;-;0.0;0;0;0;0
